Date,Open,High,Low,Close,Volume,Symbol
2024-07-09,27.93,28.38,27.23,27.39,53226526,PLTR
2024-07-10,27.5,28.47,27.37,28.42,43231028,PLTR
2024-07-11,28.49,28.59,26.9,27.64,61546057,PLTR
2024-07-12,27.32,28.13,27.28,28.07,30760268,PLTR
2024-07-15,28.42,29.3,27.9,28.67,49186345,PLTR
2024-07-16,28.18,28.84,27.47,28.67,59330683,PLTR
2024-07-17,28.0,28.87,27.6,28.22,45203461,PLTR
2024-07-18,28.42,29.83,28.15,28.64,76485561,PLTR
2024-07-19,28.31,29.6,28.27,28.58,49581636,PLTR
2024-07-22,28.93,28.97,27.69,28.46,38037812,PLTR
2024-07-23,28.34,29.19,28.31,28.81,31134262,PLTR
2024-07-24,28.44,28.685,26.58,26.6,49004105,PLTR
2024-07-25,26.04,27.288,25.42,26.63,45474613,PLTR
2024-07-26,27.0,27.34,26.77,27.18,27432224,PLTR
2024-07-29,27.56,27.8,26.73,27.08,26038842,PLTR
2024-07-30,27.25,27.44,25.89,26.37,31819905,PLTR
2024-07-31,27.02,27.39,26.88,26.89,29111605,PLTR
2024-08-01,27.02,27.535,25.83,26.08,31189607,PLTR
2024-08-02,24.75,24.87,23.75,24.74,56092591,PLTR
2024-08-05,21.74,24.42,21.23,24.09,88023468,PLTR
2024-08-06,27.05,27.42,25.57,26.59,99622681,PLTR
2024-08-07,27.07,28.36,26.24,26.32,75975382,PLTR
2024-08-08,27.04,29.375,26.69,29.28,96892918,PLTR
2024-08-09,29.28,30.36,29.1,30.01,88131106,PLTR
2024-08-12,30.22,31.2,29.27,29.38,67890322,PLTR
2024-08-13,29.7887,30.8498,29.56,30.39,57294206,PLTR
2024-08-14,30.62,31.37,30.33,31.0,49885641,PLTR
2024-08-15,31.31,31.495,30.83,31.22,43407612,PLTR
2024-08-16,31.04,32.75,30.98,32.08,64870638,PLTR
2024-08-19,32.42,32.59,31.814,32.5,52353641,PLTR
2024-08-20,32.5,32.72,31.63,32.32,40783010,PLTR
2024-08-21,32.32,32.67,31.97,32.54,38147564,PLTR
